latitude,longitude,species,H5N1,H5N2,H7N2,H7N8,timestamp,provenance
46.57855400000000,8.428653000000001,Great Tit,1.0,0.0,0.0,0.0,27.11.7187,Wild
46.81124900000000,7.376764000000000,Great Tit,0.0,,,0.0,04.03.6063,Wild
46.31420400000000,10.476063999999999,Great Tit,,0.0,,0.0,18.06.5997,Wild
47.70095300000000,9.791713000000000,Barn Swallow,0.0,,0.0,0.0,11.09.6618,Wild
47.01652400000000,7.127710000000000,Chicken,,,0.0,0.0,13.08.7417,Livestock
47.20528500000000,9.575122000000000,Blackbird,0.0,1.0,0.0,0.0,09.12.7032,Wild
46.50222400000000,6.985573000000000,European Robin,0.0,0.0,0.0,1.0,25.05.6635,Wild
47.25654900000000,8.446001000000001,Turkey,0.0,,0.0,0.0,14.08.6341,Livestock
47.03508200000000,8.022888999999999,Chicken,0.0,0.0,0.0,1.0,09.08.7063,Livestock
47.50466200000000,7.898584000000000,Goose,0.0,0.0,1.0,0.0,11.09.6572,Livestock
45.9676180000000,7.743995000000000,Eurasian Blue Tit,0.0,0.0,1.0,0.0,26.06.7384,Wild
47.00880100000000,9.908918000000000,Eurasian Blue Tit,1.0,0.0,0.0,0.0,31.10.6677,Wild
46.94739800000000,6.622893000000000,House Sparrow,1.0,0.0,0.0,0.0,16.01.6568,Wild
46.66296500000000,7.807547000000000,Goose,,0.0,,0.0,12.02.7406,Livestock
47.19342300000000,6.819006000000000,Blackbird,1.0,0.0,0.0,0.0,02.08.6637,Wild
46.4449420000000,6.792962000000000,House Sparrow,0.0,1.0,0.0,0.0,15.03.6984,Wild
47.79852400000000,7.675395000000000,Barn Swallow,1.0,0.0,0.0,0.0,03.10.7266,Wild
47.598312999999997,6.525742000000000,Blackbird,0.0,1.0,0.0,0.0,18.08.6672,Wild
46.06309300000000,6.52663200000000,Duck,0.0,1.0,0.0,0.0,16.11.6197,Livestock
46.41346900000000,8.752487000000000,Barn Swallow,1.0,0.0,0.0,0.0,21.02.6172,Wild
45.955584000000002,7.307087000000000,Goose,0.0,0.0,1.0,0.0,05.07.6009,Livestock
47.19925200000000,7.6113520000000001,Blackbird,0.0,0.0,0.0,1.0,08.09.6546,Wild
46.86719500000000,7.994350000000000,Common Chaffinch,0.0,0.0,0.0,1.0,20.12.6572,Wild
46.99459700000000,8.483309000000000,European Robin,1.0,0.0,0.0,0.0,14.06.7188,Wild
47.3060980000000,8.656472000000001,Eurasian Magpie,0.0,1.0,0.0,0.0,20.04.6962,Wild
46.08597900000000,7.847064000000000,Great Tit,0.0,0.0,1.0,0.0,22.05.6914,Wild
45.9037930000000,8.552884000000001,Goose,,,,0.0,16.06.7283,Livestock
47.667270000000002,7.2328700000000001,Chicken,0.0,,,,02.06.6313,Livestock
46.979488000000003,7.56681600000000,Barn Swallow,1.0,0.0,0.0,0.0,29.07.6260,Wild
46.220109000000001,10.286203000000000,Barn Swallow,1.0,0.0,0.0,0.0,01.01.6323,Wild
46.59290300000000,10.259283000000000,Chicken,0.0,0.0,0.0,0.0,28.08.7334,Livestock
47.56190500000000,8.793785000000000,European Robin,,0.0,,0.0,13.02.6986,Wild
47.30237600000000,7.396303000000000,Barn Swallow,0.0,0.0,1.0,0.0,19.05.6163,Wild
47.56441400000000,8.4815110000000,Goose,1.0,0.0,0.0,0.0,15.04.6818,Livestock
46.00911500000000,7.195414000000000,Duck,1.0,0.0,0.0,0.0,29.07.6447,Livestock
46.51266800000000,6.688504000000000,Blackbird,,0.0,,0.0,26.10.6182,Wild
46.947077000000000,7.801679000000000,Barn Swallow,0.0,0.0,0.0,1.0,12.11.6194,Wild
47.597718999999998,6.974723000000000,Chicken,0.0,0.0,1.0,0.0,10.09.7297,Livestock
46.27770300000000,7.409320000000000,European Robin,0.0,0.0,,,28.02.6575,Wild
46.77607100000000,9.009506999999999,Turkey,,,,,09.12.7032,Livestock
46.895366000000003,9.413917000000000,Great Tit,0.0,0.0,0.0,1.0,23.11.6436,Wild
45.99861500000000,9.86827200000000,Turkey,0.0,0.0,0.0,0.0,26.07.6890,Livestock
47.357951999999997,9.717245000000000,Goose,0.0,0.0,1.0,0.0,14.06.6486,Livestock
45.95229500000000,10.167405000000000,Turkey,0.0,,0.0,,24.10.7281,Livestock
46.19815600000000,6.92813400000000,Eurasian Blue Tit,0.0,0.0,0.0,1.0,05.07.6547,Wild
46.797719000000001,8.711190000000000,Barn Swallow,0.0,0.0,0.0,1.0,24.04.6637,Wild
47.58658300000000,7.21237500000000,Common Chaffinch,0.0,1.0,0.0,0.0,30.06.7082,Wild
47.12876800000000,7.457747000000000,Turkey,0.0,0.0,0.0,,28.10.6979,Livestock
47.53452600000000,9.577709000000000,Barn Swallow,0.0,0.0,1.0,0.0,11.01.6237,Wild
46.24862100000000,9.128527999999999,Blackbird,1.0,0.0,0.0,0.0,22.09.6509,Wild
45.8654650000000,9.583064000000000,European Robin,0.0,0.0,0.0,1.0,15.10.6806,Wild
46.9456940000000,10.460686000000001,Chicken,,0.0,0.0,0.0,21.03.6613,Livestock
46.04605300000000,9.082884000000000,Duck,0.0,0.0,0.0,1.0,14.01.6824,Livestock
47.733628000000003,9.253259999999999,Blackbird,0.0,0.0,1.0,0.0,13.11.7411,Wild
46.67513000000000,7.186465000000000,Duck,0.0,1.0,0.0,0.0,15.02.6917,Livestock
46.956240000000001,9.976635999999999,Duck,0.0,,,,14.03.6000,Livestock
47.23432000000000,7.381791000000000,Eurasian Magpie,0.0,1.0,0.0,0.0,04.12.7239,Wild
46.64113700000000,6.36030600000000,Goose,,0.0,0.0,,28.07.6470,Livestock
47.6389170000000,6.4762670000000000,Chicken,0.0,0.0,0.0,1.0,23.02.7320,Livestock
45.90462000000000,6.768428000000000,Turkey,0.0,1.0,0.0,0.0,29.05.6100,Livestock
47.70040100000000,7.475647000000000,Turkey,1.0,0.0,0.0,0.0,04.04.6763,Livestock
46.69620300000000,10.215268000000000,Eurasian Blue Tit,,,0.0,0.0,20.08.6580,Wild
46.43228800000000,9.595803000000000,Great Tit,0.0,,,0.0,01.02.6275,Wild
46.55047100000000,8.630421000000000,Blackbird,1.0,0.0,0.0,0.0,02.03.6834,Wild
47.58078100000000,8.215344999999999,Great Tit,0.0,,,,22.03.6216,Wild
47.38321000000000,9.214065000000000,Chicken,0.0,0.0,1.0,0.0,10.03.6348,Livestock
46.51101600000000,8.201466999999999,Eurasian Blue Tit,,0.0,0.0,,18.09.6834,Wild
47.05031900000000,9.580477999999999,Goose,0.0,0.0,1.0,0.0,14.03.6538,Livestock
46.97050800000000,7.622857000000000,Eurasian Blue Tit,0.0,,,,23.12.7182,Wild
46.73622500000000,7.023092000000000,Great Tit,0.0,0.0,0.0,1.0,19.06.6325,Wild
46.98911600000000,7.703810000000000,Eurasian Magpie,0.0,1.0,0.0,0.0,03.10.6400,Wild
46.97269400000000,9.009665000000000,Duck,0.0,0.0,1.0,0.0,03.08.7270,Livestock
47.65873200000000,8.318979000000001,Eurasian Magpie,0.0,,,,10.11.7175,Wild
45.835282999999997,10.004432000000000,Blackbird,0.0,1.0,0.0,0.0,24.12.7159,Wild
46.57931800000000,9.748808000000000,Turkey,0.0,0.0,1.0,0.0,10.12.6097,Livestock
46.237513999999997,9.931319000000000,Turkey,0.0,0.0,1.0,0.0,21.08.7236,Livestock
45.96237400000000,8.756334000000001,Goose,0.0,0.0,0.0,1.0,03.03.6086,Livestock
46.27527600000000,10.458812999999999,Goose,0.0,0.0,0.0,1.0,30.04.7109,Livestock
47.328395999999998,8.512411000000000,Chicken,0.0,0.0,1.0,0.0,13.08.6013,Livestock
47.321475000000000,6.158188000000000,Eurasian Blue Tit,0.0,,,0.0,01.05.7414,Wild
45.89351700000000,6.146096000000000,Goose,,0.0,,,24.01.6784,Livestock
46.61248000000000,9.994515000000000,Duck,0.0,1.0,0.0,0.0,01.10.6351,Livestock
46.49212100000000,7.176315000000000,Goose,,,0.0,0.0,05.05.6738,Livestock
46.46828100000000,7.476312000000000,Chicken,0.0,,,,13.08.6551,Livestock
46.481566999999998,5.994426000000000,Great Tit,,,,,28.12.6273,Wild
46.65158800000000,7.5858050000000,Duck,,,0.0,0.0,03.07.7295,Livestock
46.455869999999997,8.12455500000000,Turkey,0.0,0.0,1.0,0.0,31.12.7024,Livestock
47.1078370000000,6.685033000000000,Duck,0.0,0.0,1.0,0.0,18.12.7038,Livestock
47.78448100000000,8.677256000000000,European Robin,0.0,0.0,1.0,0.0,26.01.6715,Wild
46.61941900000000,9.940135000000000,House Sparrow,0.0,0.0,1.0,0.0,28.12.6811,Wild
47.02880800000000,9.640288999999999,Duck,0.0,1.0,0.0,0.0,19.04.7008,Livestock
46.449587000000,9.9242840000000,Common Chaffinch,,,0.0,,15.01.6076,Wild
47.69336700000000,6.297279000000000,Turkey,0.0,0.0,1.0,0.0,28.05.7199,Livestock
46.933059999999998,8.898600000000000,Barn Swallow,0.0,0.0,1.0,0.0,20.10.7278,Wild
47.65272400000000,7.923036000000000,Blackbird,0.0,0.0,1.0,0.0,18.04.6352,Wild
46.42955100000000,6.803250000000000,European Robin,,0.0,,,11.10.6429,Wild
46.14588600000000,9.214270000000001,Blackbird,0.0,0.0,1.0,0.0,27.04.7365,Wild
47.05149900000000,7.5553759999999999,Blackbird,0.0,0.0,0.0,1.0,07.03.7165,Wild
47.45231900000000,6.250162000000000,Barn Swallow,0.0,0.0,1.0,0.0,21.12.7087,Wild
45.85612900000000,6.145605000000000,Barn Swallow,0.0,0.0,0.0,1.0,10.11.7339,Wild
46.53150100000000,8.738013000000000,Chicken,0.0,0.0,0.0,1.0,09.05.6905,Livestock
47.058911999999999,8.688904000000001,Turkey,1.0,0.0,0.0,0.0,17.10.6550,Livestock
46.54924000000000,9.504329000000000,Chicken,,0.0,0.0,,13.02.6330,Livestock
47.80454200000000,7.797072000000000,Goose,0.0,,0.0,0.0,11.03.6466,Livestock
47.502535999999999,6.4578080000000000,Great Tit,0.0,,,,10.02.7288,Wild
46.77312500000000,7.881270000000000,Eurasian Magpie,0.0,0.0,0.0,1.0,27.01.7020,Wild
47.21205500000000,10.236466000000000,Goose,,0.0,0.0,0.0,15.06.6276,Livestock
46.908473000000001,8.204832000000000,Goose,0.0,1.0,0.0,0.0,09.03.6184,Livestock
46.33997200000000,8.948244000000001,Goose,0.0,0.0,0.0,1.0,10.05.6718,Livestock
46.3280540000000,6.787458000000000,Barn Swallow,0.0,0.0,0.0,1.0,02.06.6126,Wild
46.02842900000000,6.540401000000000,Duck,0.0,1.0,0.0,0.0,14.03.6538,Livestock
46.34851200000000,9.479581000000000,Duck,0.0,1.0,0.0,0.0,18.09.6506,Livestock
46.68491200000000,6.721449000000000,Eurasian Blue Tit,0.0,0.0,,0.0,26.09.6348,Wild
47.33544800000000,8.484707000000000,Turkey,0.0,0.0,1.0,0.0,26.07.6188,Livestock
47.38743200000000,8.727847000000001,Goose,0.0,0.0,,,21.02.6851,Livestock
47.39316500000000,9.660375999999999,European Robin,0.0,,0.0,,10.09.6126,Wild
47.62190700000000,7.085565000000000,Barn Swallow,,,,,30.06.7105,Wild
47.56446400000000,6.039836000000000,Common Chaffinch,0.0,0.0,0.0,1.0,05.08.6476,Wild
47.20592500000000,10.180597000000001,Turkey,0.0,1.0,0.0,0.0,01.01.6651,Livestock
47.69398900000000,9.706716000000000,Turkey,1.0,0.0,0.0,0.0,03.01.7425,Livestock
46.26451300000000,8.42590700000000,House Sparrow,0.0,1.0,0.0,0.0,08.02.7357,Wild
46.61437000000000,9.689508999999999,Eurasian Blue Tit,0.0,0.0,1.0,0.0,26.02.6480,Wild
46.36260300000000,9.556419999999999,Goose,1.0,0.0,0.0,0.0,05.01.6467,Livestock
47.31077200000000,8.53382800000000,Goose,0.0,1.0,0.0,0.0,02.03.6132,Livestock
45.93174800000000,9.22954500000000,Chicken,0.0,1.0,0.0,0.0,24.12.6598,Livestock
45.84417400000000,9.228000000000000,European Robin,0.0,0.0,1.0,0.0,01.11.7333,Wild
46.18782500000000,9.977822000000000,House Sparrow,0.0,0.0,0.0,1.0,06.10.7338,Wild
46.45091500000000,9.865454000000000,Eurasian Magpie,0.0,,,0.0,23.04.6683,Wild
46.61668100000000,7.16411200000000,Duck,0.0,0.0,,0.0,07.09.7248,Livestock
46.295062999999999,8.3278980000000,Eurasian Magpie,0.0,0.0,0.0,,21.02.7366,Wild
45.97562500000000,8.949325000000000,Blackbird,0.0,0.0,1.0,0.0,13.10.6219,Wild
47.75294500000000,8.60715900000000,Common Chaffinch,0.0,1.0,0.0,0.0,17.03.6423,Wild
46.28506400000000,9.539961999999999,Duck,,0.0,,,11.02.6891,Livestock
46.09486000000000,8.670852000000000,Eurasian Blue Tit,0.0,1.0,0.0,0.0,17.02.6825,Wild
46.46092600000000,6.340558000000000,Turkey,0.0,0.0,0.0,0.0,10.03.6840,Livestock
46.43295600000000,6.089880000000000,Great Tit,1.0,0.0,0.0,0.0,27.04.6148,Wild
47.715608000000003,9.846989000000001,Chicken,,,,,05.04.6694,Livestock
47.16369900000000,6.170686000000000,Eurasian Magpie,1.0,0.0,0.0,0.0,23.03.7200,Wild
47.24078600000000,8.163795000000000,Chicken,0.0,,0.0,0.0,17.11.6525,Livestock
47.78048800000000,9.990345000000000,Goose,1.0,0.0,0.0,0.0,24.05.7337,Livestock
47.51084400000000,6.5951880000000003,Common Chaffinch,,0.0,0.0,,23.09.5971,Wild
45.925919999999998,7.326865000000000,Goose,0.0,1.0,0.0,0.0,19.03.6144,Livestock
46.11132900000000,8.128011000000001,Common Chaffinch,,,,0.0,07.04.6953,Wild
46.73391200000000,6.829401000000000,Barn Swallow,1.0,0.0,0.0,0.0,23.06.6984,Wild
47.706893000000001,6.941584000000000,Chicken,1.0,0.0,0.0,0.0,18.07.6369,Livestock
46.68941100000000,7.421907000000000,Duck,0.0,0.0,0.0,1.0,06.03.6509,Livestock
46.821959000000000,6.325780000000000,Eurasian Blue Tit,,,0.0,,09.07.6012,Wild
46.85673100000000,9.1645690000000,Common Chaffinch,1.0,0.0,0.0,0.0,13.09.6152,Wild
46.56644200000000,8.498983000000001,House Sparrow,0.0,,0.0,,27.09.6466,Wild
47.40037600000000,6.761877000000000,Blackbird,0.0,1.0,0.0,0.0,07.09.7084,Wild
46.655914000000003,10.043399000000001,Goose,1.0,0.0,0.0,0.0,05.01.5975,Livestock
45.88153400000000,7.968019000000000,Chicken,,0.0,,0.0,10.12.7337,Livestock
47.403481999999997,6.105063000000000,House Sparrow,0.0,0.0,1.0,0.0,09.12.6704,Wild
47.145468999999999,7.545880000000000,Blackbird,1.0,0.0,0.0,0.0,01.01.7330,Wild
46.9822640000000,8.36906100000000,Goose,0.0,0.0,0.0,1.0,28.11.6439,Livestock
47.22634400000000,7.014750000000000,Duck,1.0,0.0,0.0,0.0,20.01.7132,Livestock
47.31603300000000,10.128628000000001,Turkey,0.0,0.0,1.0,0.0,30.09.6023,Livestock
47.01245200000000,6.245387000000000,Goose,,0.0,0.0,0.0,15.09.6598,Livestock
45.929113000000001,7.1220319999999999,Common Chaffinch,0.0,1.0,0.0,0.0,05.12.6842,Wild
46.22526100000000,9.320823000000001,Eurasian Magpie,,,,0.0,23.05.7032,Wild
46.49044400000000,9.309372000000000,Turkey,0.0,0.0,1.0,0.0,29.10.7120,Livestock
46.093913999999998,8.85034800000000,Chicken,0.0,1.0,0.0,0.0,07.03.7001,Livestock
46.96835000000000,7.868191000000000,Turkey,1.0,0.0,0.0,0.0,11.10.7318,Livestock
47.381833000000000,10.349955000000000,House Sparrow,,,0.0,0.0,02.03.6296,Wild
46.691600999999999,7.750464000000000,Chicken,0.0,0.0,0.0,1.0,15.07.6320,Livestock
47.66013700000000,9.173079000000000,European Robin,0.0,0.0,0.0,1.0,17.05.6934,Wild
47.11255000000000,9.561351000000000,Duck,1.0,0.0,0.0,0.0,18.05.6747,Livestock
47.224437999999999,8.693619000000000,Goose,0.0,0.0,,0.0,05.09.7199,Livestock
47.26245400000000,7.026396000000000,Chicken,0.0,,0.0,0.0,26.08.6911,Livestock
47.777875999999999,7.133327000000000,Great Tit,,0.0,,0.0,01.12.5973,Wild
46.92519900000000,6.472241000000000,Blackbird,0.0,0.0,1.0,0.0,27.10.6487,Wild
45.859856000000001,9.238427000000000,European Robin,0.0,0.0,1.0,0.0,06.06.6831,Wild
47.43773400000000,6.111778000000000,Eurasian Blue Tit,,,0.0,,17.11.6525,Wild
47.26676400000000,6.209500000000000,Eurasian Magpie,0.0,0.0,1.0,0.0,05.11.6703,Wild
46.672528000000000,9.14647000000000,Blackbird,0.0,1.0,0.0,0.0,06.02.7098,Wild
47.56585000000000,7.112256000000000,Chicken,1.0,0.0,0.0,0.0,24.04.7011,Livestock
46.57726200000000,6.224462000000000,European Robin,0.0,1.0,0.0,0.0,11.08.6971,Wild
47.679001999999997,10.175817000000000,Chicken,0.0,0.0,0.0,1.0,05.04.6156,Livestock
46.834586000000002,6.218058000000000,Common Chaffinch,,0.0,0.0,,22.03.7246,Wild
47.48872600000000,10.402100000000001,Eurasian Magpie,0.0,,0.0,0.0,30.01.6180,Wild
47.28834200000000,7.1124929999999997,Goose,,0.0,0.0,0.0,15.12.6100,Livestock
46.55530400000000,9.048916000000000,European Robin,0.0,0.0,0.0,,18.07.6743,Wild
46.82004700000000,9.351895000000001,Duck,,,0.0,0.0,19.07.6346,Livestock
46.968691000000000,9.18393100000000,Eurasian Magpie,1.0,0.0,0.0,0.0,15.03.6469,Wild
46.12330600000000,9.53872400000000,Blackbird,0.0,1.0,0.0,0.0,20.12.6267,Wild
46.980617000000002,6.881571000000000,Barn Swallow,1.0,0.0,0.0,0.0,14.09.6503,Wild
46.99465800000000,6.450609000000000,Eurasian Blue Tit,0.0,0.0,1.0,0.0,05.09.5982,Wild
47.52573900000000,9.487194000000001,Turkey,1.0,0.0,0.0,0.0,14.10.6711,Livestock
47.39933500000000,6.156047000000000,Eurasian Magpie,0.0,0.0,0.0,1.0,15.10.6806,Wild
45.920853999999999,8.84294800000000,Common Chaffinch,0.0,0.0,0.0,1.0,01.09.6284,Wild
47.12071600000000,9.137067000000000,Duck,0.0,0.0,,0.0,11.01.6565,Livestock
46.402405000000002,8.106241000000001,Chicken,0.0,0.0,1.0,0.0,10.10.6124,Livestock
47.68080400000000,5.993376000000000,Duck,,0.0,,,21.10.6389,Livestock
46.48386700000000,8.873804000000000,Turkey,0.0,0.0,0.0,1.0,14.02.6307,Livestock
47.31477800000000,9.26958800000000,Blackbird,0.0,0.0,0.0,1.0,25.02.7064,Wild
47.600473000000001,6.544036000000000,Eurasian Blue Tit,1.0,0.0,0.0,0.0,21.06.6233,Wild
47.32164300000000,8.835939000000000,Barn Swallow,,,0.0,0.0,08.02.7193,Wild
46.58059800000000,9.49685900000000,Turkey,0.0,0.0,1.0,0.0,22.08.7400,Livestock
47.20671000000000,8.381871000000000,Chicken,0.0,0.0,,,25.06.7266,Livestock
46.19855500000000,9.60818300000000,Turkey,0.0,0.0,0.0,0.0,18.07.6205,Livestock
47.30642700000000,6.137749000000000,Chicken,1.0,0.0,0.0,0.0,31.08.6166,Livestock
46.52206400000000,9.851965999999999,Great Tit,0.0,0.0,0.0,1.0,05.04.6484,Wild
46.088621000000003,8.726390000000000,Turkey,0.0,1.0,0.0,0.0,24.01.6761,Livestock
47.77519900000000,8.982006999999999,Chicken,,,0.0,0.0,16.10.6783,Livestock
47.74613500000000,8.8359610000000,Chicken,0.0,,0.0,,08.05.6928,Livestock
46.50128100000000,7.741979000000000,Goose,0.0,0.0,0.0,1.0,18.02.7012,Livestock
47.67059200000000,7.999540000000000,Turkey,0.0,0.0,0.0,1.0,13.05.7072,Livestock
47.14372200000000,6.347403000000000,Chicken,0.0,0.0,1.0,0.0,04.02.5996,Livestock
45.83262200000000,9.742680999999999,Goose,,,0.0,,10.01.7172,Livestock
46.48852900000000,8.794741999999999,Turkey,0.0,0.0,0.0,1.0,18.11.6830,Livestock
47.69631800000000,9.848037000000000,Eurasian Blue Tit,1.0,0.0,0.0,0.0,18.11.7017,Wild
46.645536000000000,6.210883000000000,Goose,0.0,0.0,1.0,0.0,10.03.7050,Livestock
46.08967200000000,8.147275000000000,European Robin,1.0,0.0,0.0,0.0,08.11.6214,Wild
46.93017200000000,7.305478000000000,Chicken,0.0,0.0,,0.0,22.08.6370,Livestock
46.31732300000000,7.824369000000000,Great Tit,0.0,,0.0,0.0,04.02.6160,Wild
46.9996620000000,8.877848999999999,Chicken,0.0,0.0,0.0,1.0,05.07.7226,Livestock
47.31749400000000,8.214523000000000,Duck,0.0,0.0,0.0,1.0,20.05.6960,Livestock
46.63774200000000,8.209053000000001,Chicken,1.0,0.0,0.0,0.0,18.10.6996,Livestock
46.218134999999997,8.270553000000000,Chicken,0.0,,,,17.04.6188,Livestock
46.8941740000000,6.239132000000000,Eurasian Blue Tit,,0.0,,,23.04.6847,Wild
46.79495800000000,7.104963000000000,Chicken,0.0,0.0,1.0,0.0,31.07.6191,Livestock
46.594417000000000,6.390711000000000,Eurasian Magpie,,,,,25.01.7230,Wild
47.41211300000000,8.257317000000000,Barn Swallow,0.0,0.0,1.0,0.0,26.04.6755,Wild
46.26488200000000,7.041795000000000,Duck,0.0,,,0.0,19.10.6084,Livestock
46.501871999999999,9.07758500000000,Duck,0.0,0.0,1.0,0.0,25.04.6053,Livestock
46.32262300000000,6.652954000000000,European Robin,,,0.0,,05.12.6491,Wild
47.77878300000000,9.334803000000001,Barn Swallow,0.0,1.0,0.0,0.0,01.08.6660,Wild
47.61180400000000,8.57512900000000,Goose,,,,,31.07.6168,Livestock
47.667330999999997,8.972123000000000,Common Chaffinch,0.0,1.0,0.0,0.0,12.09.7228,Wild
46.977744999999999,10.21379500000000,Goose,0.0,0.0,1.0,0.0,26.01.7371,Livestock
46.6270600000000,6.950592000000000,Goose,0.0,0.0,0.0,1.0,06.05.6715,Livestock
47.27063900000000,6.3147880000000001,Duck,,0.0,0.0,0.0,09.10.7059,Livestock
46.89434400000000,7.536935000000000,House Sparrow,0.0,0.0,1.0,0.0,17.06.7424,Wild
47.39915800000000,8.61396300000000,Chicken,,,,,29.11.7095,Livestock
46.55186200000000,7.421591000000000,Goose,1.0,0.0,0.0,0.0,05.08.7201,Livestock
47.555785999999998,7.217301000000000,Chicken,0.0,0.0,0.0,1.0,17.12.7061,Livestock
47.16024900000000,5.997902000000000,Blackbird,0.0,0.0,1.0,0.0,13.12.6543,Wild
47.21848900000000,9.712908000000001,Eurasian Blue Tit,0.0,,0.0,0.0,29.07.7290,Wild
47.441789999999997,7.115353000000000,Chicken,0.0,1.0,0.0,0.0,08.10.6567,Livestock
47.16536300000000,9.075113000000000,Common Chaffinch,0.0,0.0,1.0,0.0,16.10.6619,Wild
46.593428000000003,7.1329019999999996,Turkey,0.0,0.0,1.0,0.0,06.09.6592,Livestock
46.600442999999999,9.296305000000000,Turkey,1.0,0.0,0.0,0.0,11.03.6817,Livestock
46.6720800000000,8.437576000000000,Duck,0.0,0.0,1.0,0.0,19.04.6703,Livestock
46.63099200000000,9.671638000000000,Turkey,,,0.0,,06.07.6337,Livestock
47.18664000000000,6.872944000000000,Duck,0.0,1.0,0.0,0.0,07.06.7300,Livestock
47.75213100000000,9.716758000000000,Eurasian Blue Tit,1.0,0.0,0.0,0.0,07.04.6438,Wild
47.527735000000000,10.433432000000000,Eurasian Blue Tit,0.0,0.0,0.0,1.0,08.04.6041,Wild
46.998936999999998,10.187796000000001,Turkey,0.0,1.0,0.0,0.0,22.11.7184,Livestock
47.02580800000000,7.1583470000000000,Common Chaffinch,,,0.0,,25.01.6738,Wild
45.94189300000000,9.789011000000000,Barn Swallow,1.0,0.0,0.0,0.0,12.06.6063,Wild
46.369459999999997,7.731619000000000,European Robin,,,0.0,0.0,25.07.6070,Wild
46.115251999999998,6.858020000000000,Chicken,0.0,0.0,1.0,0.0,20.09.6040,Livestock
47.47368700000000,6.463156000000000,Goose,0.0,,,,12.10.7108,Livestock
47.03195200000000,9.01045300000000,Turkey,0.0,0.0,1.0,0.0,16.05.6957,Livestock
46.41413200000000,7.179611000000000,Chicken,1.0,0.0,0.0,0.0,24.08.7331,Livestock
47.74103900000000,7.883772000000000,European Robin,0.0,0.0,0.0,1.0,07.07.6806,Wild
47.30353800000000,9.636120999999999,Chicken,0.0,0.0,0.0,1.0,31.07.6214,Livestock
46.70250100000000,8.67647800000000,European Robin,0.0,0.0,1.0,0.0,13.10.6173,Wild
45.82357800000000,10.10024700000000,Duck,0.0,0.0,0.0,1.0,17.03.6774,Livestock
46.10626000000000,8.348935000000001,Eurasian Magpie,0.0,0.0,0.0,1.0,08.08.6571,Wild
46.03927900000000,9.85716500000000,Common Chaffinch,0.0,,0.0,0.0,30.08.6025,Wild
47.12994500000000,7.969113000000000,Chicken,0.0,0.0,0.0,,13.03.6748,Livestock
47.08380400000000,8.63181300000000,European Robin,0.0,0.0,0.0,1.0,07.11.6401,Wild
47.5680910000000,6.906578000000000,Turkey,,,0.0,,08.12.6025,Livestock
46.271380999999998,8.999530000000000,Barn Swallow,,,0.0,0.0,09.10.6170,Wild
46.236559999999997,8.800036000000000,Common Chaffinch,0.0,,0.0,0.0,20.07.6323,Wild
47.077072999999999,6.504030000000000,House Sparrow,0.0,0.0,0.0,,27.01.6810,Wild
46.76168900000000,9.31906200000000,Chicken,1.0,0.0,0.0,0.0,07.05.6646,Livestock
47.03649400000000,6.824335000000000,European Robin,0.0,0.0,0.0,1.0,17.09.6903,Wild
46.617299000000003,6.270081000000000,Goose,1.0,0.0,0.0,0.0,14.09.7182,Livestock
47.7033410000000,10.2230830000000,Eurasian Magpie,0.0,0.0,1.0,0.0,05.08.6522,Wild
47.33905400000000,7.719161000000000,Turkey,0.0,1.0,0.0,0.0,10.02.6304,Livestock
47.08811400000000,9.685204000000001,Chicken,0.0,0.0,1.0,0.0,04.06.7110,Livestock
47.57467900000000,8.876422000000000,Chicken,0.0,,,,01.11.6093,Livestock
46.969417999999997,10.154996000000001,European Robin,,,,,07.04.6110,Wild
46.68016600000000,8.644201000000001,Blackbird,0.0,0.0,0.0,1.0,18.03.6026,Wild
46.39299000000000,10.14184000000000,Eurasian Magpie,1.0,0.0,0.0,0.0,18.08.6531,Wild
46.40424400000000,8.42489500000000,Great Tit,0.0,1.0,0.0,0.0,14.03.6374,Wild
46.78517700000000,9.308210000000001,Turkey,,,,,02.05.7345,Livestock
